timestamp,smoothed_Mount plate R,smoothed_Struct side,smoothed_Base plate L,smoothed_Struct base,smoothed_VC interior aerial,smoothed_Mount plate L,smoothed_Pier N,smoothed_Base plate R,smoothed_Mirror mount top,smoothed_Pier W,smoothed_VC interior wall,smoothed_Struct top,smoothed_Ambient,smoothed_Mirror mount bottom,smoothed_Pier S,smoothed_Pier E,smoothed_refX,smoothed_refY,smoothed_difference_1_3,smoothed_difference_2_4
2024-01-15 22:32:00,-5.288,-5.824,-4.5,-5.665,-5.538,-5.253,-5.0068,-4.503,-4.312,-4.9504,-6.699,-6.001,-5.104437028798216,-4.296,-4.7957,-4.9537,355.982343362677,456.7941827704978,355.99506397924586,456.8216998029157
2024-01-15 22:33:00,-5.288,-5.824,-4.5,-5.665,-5.538,-5.253,-5.0068,-4.503,-4.312,-4.9504,-6.699,-6.063000000000001,-5.041437028798216,-4.296,-4.7957,-4.9537,355.982343362677,456.7941827704978,355.94430431757877,456.8312724453377
2024-01-15 22:34:00,-5.288,-5.8870000000000005,-4.5,-5.728,-5.601,-5.316,-5.0068,-4.503,-4.312,-4.9504,-6.699,-6.126,-5.104437028798216,-4.296,-4.7957,-4.9537,355.982343362677,456.7941827704978,355.98344320475474,456.91242537246643
2024-01-15 22:35:00,-5.288,-5.949,-4.5,-5.728,-5.601,-5.316,-5.0698,-4.566,-4.312,-4.9504,-6.699,-6.126,-5.229437028798216,-4.359,-4.8587,-4.9537,355.982343362677,456.7941827704978,355.9658245853546,456.9438042342814
2024-01-15 22:36:00,-5.288,-6.0120000000000005,-4.562,-5.728,-5.601,-5.316,-5.0698,-4.503,-4.312,-4.8884,-6.699,-6.126,-5.291437028798216,-4.359,-4.7957,-4.9537,355.982343362677,456.7941827704978,355.9024466687408,457.0127442958716
2024-01-15 22:37:00,-5.351,-6.0120000000000005,-4.562,-5.79,-5.601,-5.316,-5.0698,-4.566,-4.375,-4.8884,-6.761,-6.126,-5.354437028798216,-4.359,-4.8587,-4.9537,355.982343362677,456.7941827704978,355.89491601034666,456.9822822290574
2024-01-15 22:38:00,-5.351,-5.8870000000000005,-4.562,-5.728,-5.601,-5.316,-5.0698,-4.503,-4.375,-4.9504,-6.761,-6.063000000000001,-5.354437028798216,-4.359,-4.7957,-4.890700000000001,355.982343362677,456.7941827704978,355.9197038688618,456.92037529846857
2024-01-15 22:39:00,-5.351,-5.8870000000000005,-4.562,-5.728,-5.601,-5.316,-5.0698,-4.566,-4.375,-4.9504,-6.761,-6.063000000000001,-5.291437028798216,-4.359,-4.7957,-4.9537,355.982343362677,456.7941827704978,355.93531852638137,456.97339481739454
2024-01-15 22:40:00,-5.351,-5.8870000000000005,-4.562,-5.728,-5.601,-5.316,-5.0068,-4.566,-4.375,-4.9504,-6.699,-6.063000000000001,-5.229437028798216,-4.421,-4.9207,-4.9537,355.982343362677,456.7941827704978,355.94828594160794,456.9275511969004
2024-01-15 22:41:00,-5.351,-5.824,-4.562,-5.728,-5.601,-5.316,-5.0068,-4.566,-4.375,-4.9504,-6.699,-6.001,-5.229437028798216,-4.359,-4.8587,-4.9537,355.982343362677,456.7941827704978,355.9203910276574,456.95044159992267
2024-01-15 22:42:00,-5.351,-5.8870000000000005,-4.562,-5.728,-5.601,-5.316,-5.0068,-4.566,-4.375,-4.9504,-6.636,-6.001,-5.291437028798216,-4.359,-4.8587,-4.9537,355.982343362677,456.7941827704978,355.94247073568334,456.94732171483946
2024-01-15 22:44:00,-5.351,-5.7620000000000005,-4.625,-5.728,-5.601,-5.378,-5.0698,-4.566,-4.375,-4.9504,-6.636,-6.063000000000001,-5.291437028798216,-4.359,-4.8587,-4.9537,355.982343362677,456.7941827704978,355.93595718729466,457.02398853901275
2024-01-15 22:45:00,-5.351,-5.949,-4.625,-5.728,-5.601,-5.378,-5.0698,-4.628,-4.437,-4.8884,-6.636,-6.126,-5.354437028798216,-4.421,-4.8587,-4.9537,355.982343362677,456.7941827704978,355.9179943787069,457.00184042891584
2024-01-15 22:46:00,-5.413,-5.949,-4.625,-5.79,-5.538,-5.378,-5.0698,-4.628,-4.437,-4.9504,-6.636,-6.126,-5.416437028798216,-4.421,-4.8587,-4.9537,355.982343362677,456.7941827704978,355.91318059885447,457.0393941198606
2024-01-15 22:47:00,-5.413,-5.949,-4.625,-5.728,-5.601,-5.378,-5.0698,-4.566,-4.437,-4.9504,-6.699,-6.063000000000001,-5.416437028798216,-4.421,-4.7957,-4.890700000000001,355.982343362677,456.7941827704978,355.95128594876155,457.0355718621399
2024-01-15 22:48:00,-5.413,-6.0120000000000005,-4.625,-5.728,-5.601,-5.378,-5.0068,-4.628,-4.437,-4.9504,-6.699,-6.126,-5.416437028798216,-4.421,-4.7957,-4.890700000000001,355.982343362677,456.7941827704978,355.87218475198506,457.0926292723184
2024-01-15 22:49:00,-5.413,-6.0120000000000005,-4.625,-5.79,-5.601,-5.378,-5.0068,-4.628,-4.437,-4.9504,-6.699,-6.126,-5.479437028798216,-4.421,-4.8587,-4.9537,355.982343362677,456.7941827704978,355.9185774608981,457.0614925396217
2024-01-15 22:50:00,-5.413,-5.949,-4.625,-5.728,-5.601,-5.378,-5.0068,-4.628,-4.437,-4.9504,-6.699,-6.126,-5.354437028798216,-4.421,-4.9207,-4.9537,355.982343362677,456.7941827704978,355.90687297466957,457.0426358561951
2024-01-15 22:51:00,-5.413,-6.0120000000000005,-4.625,-5.79,-5.663,-5.378,-5.0068,-4.628,-4.437,-4.8884,-6.699,-6.126,-5.479437028798216,-4.421,-4.8587,-4.9537,355.982343362677,456.7941827704978,355.9076817356641,457.08901141542367
2024-01-15 22:52:00,-5.413,-6.0120000000000005,-4.625,-5.79,-5.663,-5.441,-5.0068,-4.628,-4.437,-4.9504,-6.761,-6.126,-5.541437028798216,-4.421,-4.8587,-4.9537,355.982343362677,456.7941827704978,355.91803404848685,457.08579466829076
2024-01-15 22:53:00,-5.413,-6.0120000000000005,-4.625,-5.79,-5.663,-5.441,-5.0068,-4.628,-4.437,-4.9504,-6.761,-6.126,-5.541437028798216,-4.484,-4.7957,-4.9537,355.982343362677,456.7941827704978,355.8180839182465,457.1373999334376
2024-01-15 22:54:00,-5.413,-5.949,-4.625,-5.728,-5.663,-5.441,-5.0698,-4.628,-4.437,-4.9504,-6.761,-6.126,-5.416437028798216,-4.484,-4.7957,-4.9537,355.982343362677,456.7941827704978,355.9204163380754,457.04362702219953
2024-01-15 22:55:00,-5.413,-6.0120000000000005,-4.625,-5.79,-5.663,-5.441,-5.0698,-4.691,-4.437,-4.9504,-6.761,-6.126,-5.416437028798216,-4.421,-4.8587,-4.9537,355.982343362677,456.7941827704978,355.98062745888717,457.1550647690046
2024-01-15 22:56:00,-5.413,-6.0120000000000005,-4.687,-5.79,-5.663,-5.441,-5.0698,-4.628,-4.5,-4.9504,-6.761,-6.126,-5.479437028798216,-4.484,-4.8587,-4.9537,355.982343362677,456.7941827704978,355.95574331532305,457.0091613375696
2024-01-15 22:57:00,-5.413,-5.8870000000000005,-4.625,-5.728,-5.663,-5.441,-5.0068,-4.691,-4.437,-4.9504,-6.761,-6.063000000000001,-5.416437028798216,-4.484,-4.8587,-5.015700000000001,355.982343362677,456.7941827704978,355.92111628056466,457.01810236666086
2024-01-15 22:58:00,-5.476,-5.949,-4.687,-5.79,-5.663,-5.441,-5.0068,-4.691,-4.5,-4.9504,-6.761,-6.126,-5.479437028798216,-4.484,-4.8587,-5.015700000000001,355.982343362677,456.7941827704978,355.90778766422727,457.0343964219354
2024-01-15 22:59:00,-5.413,-6.0120000000000005,-4.687,-5.79,-5.663,-5.441,-5.0068,-4.691,-4.5,-4.9504,-6.761,-6.126,-5.479437028798216,-4.484,-4.7957,-5.015700000000001,355.982343362677,456.7941827704978,355.88072313082455,457.09928651470227
2024-01-15 23:01:00,-5.476,-5.949,-4.687,-5.79,-5.726,-5.441,-5.0698,-4.691,-4.5,-4.9504,-6.761,-6.126,-5.416437028798216,-4.484,-4.8587,-4.890700000000001,355.9391772463953,457.02567327311453,355.9391772463953,457.02567327311453
2024-01-15 23:02:00,-5.476,-5.949,-4.687,-5.79,-5.663,-5.503,-5.0698,-4.691,-4.5,-4.9504,-6.761,-6.126,-5.479437028798216,-4.484,-4.7957,-4.9537,355.9391772463953,457.02567327311453,355.8840931676518,457.07372313058414
2024-01-15 23:03:00,-5.476,-5.949,-4.687,-5.79,-5.663,-5.503,-5.0068,-4.691,-4.5,-4.9504,-6.761,-6.126,-5.479437028798216,-4.484,-4.8587,-4.9537,355.9391772463953,457.02567327311453,355.93228964311777,457.10656163724457
2024-01-15 23:04:00,-5.476,-6.0120000000000005,-4.687,-5.79,-5.663,-5.441,-5.0068,-4.691,-4.5,-4.9504,-6.761,-6.126,-5.541437028798216,-4.546,-4.9207,-4.9537,355.9391772463953,457.02567327311453,355.877406043992,457.05374885568597
2024-01-15 23:05:00,-5.476,-5.949,-4.75,-5.79,-5.663,-5.503,-5.0068,-4.691,-4.562,-4.9504,-6.761,-6.126,-5.479437028798216,-4.546,-4.7957,-4.9537,355.9391772463953,457.02567327311453,355.9113482759369,457.0773502985968
2024-01-15 23:06:00,-5.476,-5.949,-4.75,-5.79,-5.663,-5.503,-5.0068,-4.753,-4.5,-4.9504,-6.761,-6.126,-5.479437028798216,-4.546,-4.7957,-4.9537,355.9391772463953,457.02567327311453,355.86415860529274,457.0728701789018
2024-01-15 23:07:00,-5.476,-6.0120000000000005,-4.75,-5.79,-5.663,-5.503,-5.0068,-4.753,-4.562,-4.9504,-6.761,-6.126,-5.541437028798216,-4.546,-4.7957,-4.9537,355.9391772463953,457.02567327311453,355.8907748833544,457.1177459976486
2024-01-15 23:08:00,-5.476,-6.0120000000000005,-4.75,-5.853,-5.663,-5.503,-5.0068,-4.753,-4.562,-4.9504,-6.761,-6.126,-5.604437028798216,-4.546,-4.8587,-4.9537,355.9391772463953,457.02567327311453,355.9296617943262,457.1079736212577
2024-01-15 23:09:00,-5.476,-6.0120000000000005,-4.75,-5.79,-5.726,-5.503,-5.0068,-4.753,-4.562,-4.9504,-6.761,-6.188000000000001,-5.604437028798216,-4.546,-4.8587,-4.9537,355.9391772463953,457.02567327311453,355.91770004407454,457.08660115849324
2024-01-15 23:10:00,-5.538,-6.074,-4.75,-5.853,-5.663,-5.503,-5.0698,-4.753,-4.562,-4.9504,-6.761,-6.188000000000001,-5.604437028798216,-4.546,-4.8587,-4.9537,355.9391772463953,457.02567327311453,355.9139784669851,457.07940277842033
2024-01-15 23:11:00,-5.538,-6.1370000000000005,-4.75,-5.853,-5.726,-5.503,-5.0698,-4.753,-4.562,-4.9504,-6.824,-6.251,-5.729437028798216,-4.546,-4.8587,-4.9537,355.9391772463953,457.02567327311453,355.8892881048647,457.01821485423596
2024-01-15 23:12:00,-5.538,-6.074,-4.75,-5.853,-5.726,-5.503,-5.0068,-4.753,-4.562,-4.9504,-6.824,-6.188000000000001,-5.666437028798216,-4.546,-4.7957,-4.9537,355.9391772463953,457.02567327311453,355.95669193577106,457.07366782503266
2024-01-15 23:13:00,-5.538,-6.074,-4.75,-5.853,-5.726,-5.503,-5.0068,-4.753,-4.562,-4.9504,-6.824,-6.188000000000001,-5.604437028798216,-4.609,-4.8587,-4.9537,355.9391772463953,457.02567327311453,355.9715290216392,457.04519654354436
2024-01-15 23:14:00,-5.538,-6.074,-4.75,-5.853,-5.726,-5.566,-5.0068,-4.753,-4.562,-4.9504,-6.824,-6.188000000000001,-5.604437028798216,-4.546,-4.8587,-4.9537,355.9391772463953,457.02567327311453,355.96917293233076,457.00678915029505
2024-01-15 23:15:00,-5.538,-6.0120000000000005,-4.75,-5.79,-5.788,-5.503,-5.0068,-4.753,-4.562,-4.9504,-6.824,-6.188000000000001,-5.541437028798216,-4.546,-4.8587,-5.015700000000001,355.9391772463953,457.02567327311453,355.96292530397324,457.0161221031908
2024-01-15 23:16:00,-5.538,-6.0120000000000005,-4.75,-5.853,-5.788,-5.566,-5.1318,-4.753,-4.562,-4.9504,-6.886,-6.188000000000001,-5.479437028798216,-4.609,-4.8587,-4.9537,355.9391772463953,457.02567327311453,355.9616850818488,456.959124473839
2024-01-15 23:18:00,-5.538,-6.0120000000000005,-4.812,-5.853,-5.788,-5.566,-5.0698,-4.816,-4.625,-4.8884,-6.824,-6.188000000000001,-5.479437028798216,-4.609,-4.8587,-4.9537,355.9391772463953,457.02567327311453,355.9559916274202,457.028966350671
2024-01-15 23:19:00,-5.538,-6.0120000000000005,-4.812,-5.853,-5.788,-5.566,-5.0068,-4.816,-4.625,-4.8884,-6.824,-6.126,-5.479437028798216,-4.609,-4.7957,-4.9537,355.9391772463953,457.02567327311453,355.9795089361614,456.9327159615698
2024-01-15 23:20:00,-5.601,-5.949,-4.812,-5.79,-5.788,-5.566,-5.0698,-4.816,-4.625,-4.9504,-6.824,-6.126,-5.354437028798216,-4.671,-4.8587,-4.9537,355.9391772463953,457.02567327311453,355.98434758499417,456.9295670989469
2024-01-15 23:21:00,-5.601,-6.0120000000000005,-4.812,-5.853,-5.788,-5.566,-5.0698,-4.816,-4.625,-4.9504,-6.824,-6.188000000000001,-5.416437028798216,-4.609,-4.8587,-4.9537,355.9391772463953,457.02567327311453,356.0081592483728,456.99738128980334
2024-01-15 23:22:00,-5.601,-5.949,-4.812,-5.853,-5.788,-5.566,-5.0698,-4.816,-4.625,-4.9504,-6.824,-6.188000000000001,-5.416437028798216,-4.609,-4.8587,-4.9537,355.9391772463953,457.02567327311453,355.96420100318625,456.98088960397996
2024-01-15 23:23:00,-5.601,-5.949,-4.812,-5.853,-5.788,-5.566,-5.0698,-4.816,-4.625,-4.9504,-6.824,-6.188000000000001,-5.416437028798216,-4.609,-4.8587,-4.9537,355.9391772463953,457.02567327311453,355.95955378122085,456.9362639558718
2024-01-15 23:24:00,-5.601,-6.0120000000000005,-4.812,-5.853,-5.788,-5.566,-5.1318,-4.816,-4.625,-4.9504,-6.824,-6.188000000000001,-5.416437028798216,-4.609,-4.8587,-4.9537,355.9391772463953,457.02567327311453,356.0135984915333,456.92983517402183
2024-01-15 23:25:00,-5.601,-6.074,-4.812,-5.853,-5.788,-5.566,-5.0698,-4.816,-4.625,-4.9504,-6.824,-6.188000000000001,-5.541437028798216,-4.671,-4.8587,-4.9537,355.9391772463953,457.02567327311453,355.9918381950276,456.99695009309636
2024-01-15 23:26:00,-5.601,-6.074,-4.875,-5.853,-5.788,-5.628,-5.0698,-4.878,-4.687,-4.9504,-6.824,-6.188000000000001,-5.604437028798216,-4.671,-4.7957,-4.9537,355.9391772463953,457.02567327311453,355.97607582132787,457.02257076472233
2024-01-15 23:27:00,-5.601,-6.074,-4.812,-5.915,-5.788,-5.628,-5.0698,-4.816,-4.625,-4.9504,-6.824,-6.188000000000001,-5.604437028798216,-4.671,-4.7957,-4.9537,355.9391772463953,457.02567327311453,355.999018333408,457.02665913800166
2024-01-15 23:28:00,-5.601,-6.1370000000000005,-4.875,-5.915,-5.788,-5.628,-5.0698,-4.878,-4.687,-4.9504,-6.824,-6.251,-5.666437028798216,-4.671,-4.7957,-4.9537,355.9391772463953,457.02567327311453,355.9759704644094,456.9341155148566
2024-01-15 23:29:00,-5.601,-6.074,-4.875,-5.853,-5.788,-5.628,-5.0698,-4.878,-4.687,-4.9504,-6.824,-6.188000000000001,-5.604437028798216,-4.671,-4.7957,-4.9537,355.9391772463953,457.02567327311453,355.97574640432055,456.9998926576692
2024-01-15 23:30:00,-5.601,-6.074,-4.875,-5.915,-5.788,-5.628,-5.0698,-4.816,-4.687,-4.9504,-6.886,-6.251,-5.666437028798216,-4.671,-4.7957,-5.015700000000001,355.96710564793426,457.00166987667524,355.96710564793426,457.00166987667524
2024-01-15 23:31:00,-5.601,-6.074,-4.875,-5.915,-5.788,-5.628,-5.0698,-4.878,-4.625,-4.9504,-6.824,-6.251,-5.666437028798216,-4.671,-4.8587,-4.9537,355.96710564793426,457.00166987667524,355.9906364490357,457.0235209739279
2024-01-15 23:32:00,-5.663,-6.1370000000000005,-4.875,-5.915,-5.788,-5.628,-5.0698,-4.878,-4.687,-4.9504,-6.824,-6.251,-5.666437028798216,-4.671,-4.7957,-4.9537,355.96710564793426,457.00166987667524,356.00098797163724,456.9521928363001
2024-01-15 23:33:00,-5.663,-6.074,-4.875,-5.915,-5.851,-5.628,-5.1318,-4.878,-4.687,-4.9504,-6.886,-6.188000000000001,-5.666437028798216,-4.671,-4.7957,-4.9537,355.96710564793426,457.00166987667524,355.9772783810151,457.0276172321636
2024-01-15 23:35:00,-5.663,-6.074,-4.875,-5.915,-5.788,-5.628,-5.0698,-4.941,-4.687,-4.9504,-6.824,-6.251,-5.666437028798216,-4.734,-4.7957,-4.9537,355.96710564793426,457.00166987667524,355.96509739767146,456.9254230940288
2024-01-15 23:36:00,-5.663,-6.074,-4.875,-5.915,-5.851,-5.628,-5.0698,-4.878,-4.687,-4.9504,-6.824,-6.251,-5.604437028798216,-4.671,-4.8587,-5.015700000000001,355.96710564793426,457.00166987667524,355.948624832856,456.9617539024836
2024-01-15 23:37:00,-5.663,-6.074,-4.875,-5.915,-5.851,-5.628,-5.0698,-4.878,-4.687,-5.0134,-6.824,-6.251,-5.604437028798216,-4.734,-4.8587,-5.015700000000001,355.96710564793426,457.00166987667524,355.94313327748665,456.906909934484
2024-01-15 23:38:00,-5.663,-6.1370000000000005,-4.937,-5.978,-5.851,-5.628,-5.0698,-4.878,-4.75,-4.9504,-6.824,-6.313000000000001,-5.729437028798216,-4.734,-4.8587,-5.015700000000001,355.96710564793426,457.00166987667524,355.9647592237688,456.9384101049256
2024-01-15 23:39:00,-5.663,-6.1370000000000005,-4.937,-5.915,-5.851,-5.628,-5.0698,-4.941,-4.75,-5.0134,-6.824,-6.251,-5.791437028798216,-4.734,-4.8587,-5.015700000000001,355.96710564793426,457.00166987667524,355.9683161704363,456.95585261083215
2024-01-15 23:40:00,-5.663,-6.1370000000000005,-4.937,-5.915,-5.851,-5.628,-5.0698,-4.941,-4.75,-4.9504,-6.824,-6.251,-5.791437028798216,-4.734,-4.7957,-4.9537,355.96710564793426,457.00166987667524,355.985609917797,456.9577119642643
2024-01-15 23:41:00,-5.726,-6.1370000000000005,-4.937,-5.915,-5.851,-5.628,-5.0698,-4.941,-4.75,-4.9504,-6.824,-6.251,-5.729437028798216,-4.734,-4.8587,-5.015700000000001,355.96710564793426,457.00166987667524,355.94480447861355,456.9251957419735
2024-01-15 23:42:00,-5.726,-6.1370000000000005,-4.937,-5.978,-5.851,-5.628,-5.0698,-4.941,-4.75,-4.9504,-6.824,-6.313000000000001,-5.791437028798216,-4.734,-4.8587,-4.9537,355.96710564793426,457.00166987667524,355.9754817888707,456.9721010036737
2024-01-15 23:43:00,-5.726,-6.199,-4.937,-5.978,-5.851,-5.628,-5.0698,-4.941,-4.75,-4.9504,-6.824,-6.251,-5.854437028798216,-4.734,-4.8587,-4.9537,355.96710564793426,457.00166987667524,355.9676924275295,456.97333228707845
2024-01-15 23:44:00,-5.726,-6.1370000000000005,-4.937,-5.978,-5.851,-5.691,-5.0698,-4.941,-4.75,-4.9504,-6.824,-6.251,-5.854437028798216,-4.734,-4.7957,-4.9537,355.96710564793426,457.00166987667524,355.9624213570582,456.92504822478344
2024-01-15 23:45:00,-5.663,-6.199,-4.937,-5.978,-5.851,-5.691,-5.0698,-4.941,-4.75,-5.0134,-6.824,-6.313000000000001,-5.916437028798216,-4.734,-4.7957,-4.9537,355.96710564793426,457.00166987667524,355.96015724684923,456.98225831052974
2024-01-15 23:46:00,-5.726,-6.1370000000000005,-5.0,-5.978,-5.851,-5.691,-5.0698,-4.941,-4.75,-4.9504,-6.824,-6.313000000000001,-5.854437028798216,-4.796,-4.8587,-5.015700000000001,355.96710564793426,457.00166987667524,355.96101413584364,456.95071996288755
2024-01-15 23:47:00,-5.726,-6.199,-4.937,-5.978,-5.851,-5.691,-5.0698,-4.941,-4.812,-4.9504,-6.886,-6.313000000000001,-5.854437028798216,-4.796,-4.9207,-4.9537,355.96710564793426,457.00166987667524,355.99339314807304,457.0405135101865
2024-01-15 23:48:00,-5.726,-6.199,-5.0,-6.04,-5.851,-5.691,-5.0698,-4.941,-4.812,-4.9504,-6.886,-6.313000000000001,-5.916437028798216,-4.796,-4.8587,-5.015700000000001,355.96710564793426,457.00166987667524,355.961774491682,456.97332370609985
2024-01-15 23:49:00,-5.726,-6.2620000000000005,-5.0,-6.04,-5.851,-5.691,-5.0698,-4.941,-4.812,-4.9504,-6.886,-6.376,-6.041437028798216,-4.796,-4.8587,-5.015700000000001,355.96710564793426,457.00166987667524,355.95076046618675,457.02268232909677
2024-01-15 23:51:00,-5.726,-6.199,-5.0,-6.04,-5.913,-5.753,-5.1318,-5.003,-4.812,-4.9504,-6.949,-6.376,-5.979437028798216,-4.796,-4.9207,-5.015700000000001,355.96710564793426,457.00166987667524,355.99009414349473,456.9095387132543
2024-01-15 23:52:00,-5.726,-6.199,-5.0,-6.04,-5.913,-5.691,-5.0698,-5.003,-4.812,-4.9504,-6.949,-6.313000000000001,-5.916437028798216,-4.796,-4.9207,-5.015700000000001,355.96710564793426,457.00166987667524,355.9694473736548,456.9592798461524
2024-01-15 23:53:00,-5.726,-6.199,-5.0,-6.04,-5.913,-5.753,-5.0068,-5.003,-4.812,-5.0134,-6.949,-6.376,-5.916437028798216,-4.796,-4.8587,-5.015700000000001,355.96710564793426,457.00166987667524,355.94926686603725,456.8553842087519
2024-01-15 23:54:00,-5.726,-6.199,-5.0,-6.04,-5.976,-5.753,-5.0698,-5.003,-4.812,-5.0134,-6.949,-6.376,-5.916437028798216,-4.796,-4.8587,-5.015700000000001,355.96710564793426,457.00166987667524,355.9372094470477,456.8772172489058
2024-01-15 23:55:00,-5.726,-6.199,-5.0,-6.04,-5.913,-5.753,-5.0698,-5.003,-4.875,-4.9504,-6.949,-6.313000000000001,-5.854437028798216,-4.859,-4.9207,-5.015700000000001,355.96710564793426,457.00166987667524,356.0157548864455,456.89516826014165
2024-01-15 23:56:00,-5.788,-6.199,-5.062,-6.04,-5.913,-5.753,-5.0698,-5.003,-4.812,-4.9504,-6.949,-6.376,-5.854437028798216,-4.859,-4.9207,-5.015700000000001,355.96710564793426,457.00166987667524,355.9680870893416,456.86003572630545
2024-01-15 23:57:00,-5.788,-6.2620000000000005,-5.0,-6.04,-5.913,-5.753,-5.0698,-5.003,-4.812,-5.0134,-6.949,-6.376,-5.916437028798216,-4.859,-4.8587,-5.015700000000001,355.96710564793426,457.00166987667524,355.98553791361064,456.8558275539958
2024-01-15 23:58:00,-5.726,-6.2620000000000005,-5.0,-6.04,-5.913,-5.753,-5.0698,-5.003,-4.875,-5.0134,-6.949,-6.376,-5.916437028798216,-4.859,-4.9207,-5.015700000000001,355.96710564793426,457.00166987667524,355.9723685663223,456.8758189806859
2024-01-15 23:59:00,-5.788,-6.199,-5.0,-6.04,-5.913,-5.753,-5.0698,-5.003,-4.875,-5.0134,-6.949,-6.313000000000001,-5.791437028798216,-4.859,-4.8587,-5.015700000000001,355.96710564793426,457.00166987667524,355.95931280633033,457.00501639795255
2024-01-16 00:00:00,-5.788,-6.199,-5.062,-6.04,-5.913,-5.753,-5.0698,-5.003,-4.875,-5.0134,-6.949,-6.376,-5.854437028798216,-4.859,-4.8587,-5.015700000000001,355.9952009277017,457.00484194684987,355.9952009277017,457.00484194684987
2024-01-16 00:01:00,-5.788,-6.2620000000000005,-5.062,-6.103,-5.976,-5.753,-5.0698,-5.066,-4.875,-4.9504,-6.949,-6.376,-5.916437028798216,-4.859,-4.8587,-5.015700000000001,355.9952009277017,457.00484194684987,356.008782060745,457.01363795563816
2024-01-16 00:02:00,-5.788,-6.2620000000000005,-5.062,-6.103,-5.976,-5.753,-5.0698,-5.066,-4.875,-4.9504,-6.949,-6.313000000000001,-5.854437028798216,-4.859,-4.9207,-5.015700000000001,355.9952009277017,457.00484194684987,355.9570739827783,456.88691562489606
2024-01-16 00:03:00,-5.788,-6.2620000000000005,-5.062,-6.04,-5.976,-5.753,-5.0698,-5.066,-4.812,-4.9504,-6.949,-6.376,-5.916437028798216,-4.859,-4.8587,-5.015700000000001,355.9952009277017,457.00484194684987,355.9728096742188,456.97631618854496
2024-01-16 00:04:00,-5.788,-6.2620000000000005,-5.062,-6.103,-5.913,-5.753,-5.0698,-5.066,-4.875,-5.0134,-6.949,-6.438000000000001,-5.979437028798216,-4.859,-4.9207,-5.015700000000001,355.9952009277017,457.00484194684987,355.98353150074183,456.9023948840183
2024-01-16 00:05:00,-5.788,-6.324,-5.062,-6.103,-5.976,-5.753,-5.0698,-5.066,-4.937,-4.9504,-7.011,-6.376,-6.041437028798216,-4.921,-4.9207,-5.015700000000001,355.9952009277017,457.00484194684987,355.9266360928026,456.94025136627107
2024-01-16 00:07:00,-5.788,-6.324,-5.062,-6.165,-5.976,-5.816,-5.0068,-5.066,-4.875,-5.0134,-7.011,-6.438000000000001,-6.041437028798216,-4.859,-4.9207,-5.015700000000001,355.9952009277017,457.00484194684987,355.9745812279228,456.86041141631995
