timestamp,Reference Mirror X-Motion,Reference Mirror Y-Motion,Motorized Mirror X-Motion,Motorized Mirror Y-Motion,Differential X-Motion,Differential Y-Motion,Mount plate R,Struct side,Base plate L,Struct base,VC interior aerial,Mount plate L,Pier N,Base plate R,Mirror mount top,Pier W,VC interior wall,Struct top,Ambient,Mirror mount bottom,Pier S,Pier E
2024-04-02 18:31:00,321.198565,365.949137,947.352243,713.915761,626.153678,347.966624,4.475333,4.480333,4.456333,4.454667,2.231,4.345,4.369,4.465,-1.9604,-1.9908,-1.998167,-1.8117,2.742367,3.427,4.003533,0.454733
2024-04-02 18:32:00,321.201414,366.038026,947.321671,713.968233,626.120258,347.930207,4.478667,4.450333,4.464667,4.446333,2.179333,4.343333,4.372333,4.466667,-1.958733,-1.989133,-1.998167,-1.810033,2.697367,3.367,3.903533,0.303067
2024-04-02 18:34:00,321.121921,366.110331,947.339919,713.945106,626.217998,347.834775,4.483667,4.377,4.469667,4.463,2.076,4.345,4.372333,4.47,-1.948733,-1.979133,-1.994833,-1.805033,2.644033,3.292,3.873533,0.389733
2024-04-02 18:35:00,321.096333,366.193908,947.355817,714.017637,626.259484,347.823729,4.485333,4.343667,4.461333,4.458,2.022667,4.35,4.369,4.473333,-1.9504,-1.977467,-1.993167,-1.8067,2.627367,3.263667,3.868533,0.438067
2024-04-02 18:36:00,321.114353,366.230376,947.338432,713.970894,626.224079,347.740518,4.490333,4.303667,4.468,4.464667,1.984333,4.35,4.369,4.481667,-1.937067,-1.9858,-1.989833,-1.7917,2.6057,3.227,3.828533,0.3564
2024-04-02 18:37:00,321.064844,366.384427,947.347594,713.988069,626.28275,347.603642,4.492,4.270333,4.463,4.463,1.931,4.341667,4.370667,4.475,-1.948733,-1.972467,-1.998167,-1.798367,2.5757,3.183667,3.778533,0.314733
2024-04-02 18:38:00,321.081032,366.46444,947.359699,713.967476,626.278667,347.503036,4.483667,4.240333,4.468,4.464667,1.884333,4.351667,4.369,4.481667,-1.948733,-1.9708,-1.999833,-1.7917,2.532367,3.143667,3.7202,0.268067
2024-04-02 18:39:00,321.021294,366.563686,947.274629,713.93782,626.253335,347.374134,4.492,4.202,4.471333,4.458,1.829333,4.348333,4.369,4.483333,-1.947067,-1.969133,-1.9865,-1.7917,2.497367,3.077,3.651867,0.258067
2024-04-02 18:40:00,320.903396,366.670389,947.319826,713.995619,626.41643,347.32523,4.495333,4.163667,4.474667,4.466333,1.764333,4.345,4.372333,4.481667,-1.942067,-1.9708,-1.9865,-1.790033,2.464033,3.052,3.621867,0.224733
2024-04-02 18:41:00,320.948164,366.744136,947.31812,713.969793,626.369955,347.225657,4.505333,4.118667,4.473,4.461333,1.712667,4.335,4.369,4.478333,-1.937067,-1.964133,-1.979833,-1.7817,2.429033,2.987,3.5452,0.113067
2024-04-02 18:42:00,320.879425,366.894438,947.319138,713.954105,626.439713,347.059667,4.487,4.080333,4.466333,4.466333,1.636,4.335,4.365667,4.481667,-1.942067,-1.967467,-1.988167,-1.775033,2.369033,2.897,3.441867,0.0014
2024-04-02 18:43:00,320.806454,367.04284,947.320099,713.985829,626.513645,346.942989,4.482,4.032,4.481333,4.473,1.576,4.331667,4.354,4.476667,-1.9404,-1.967467,-1.989833,-1.775033,2.324033,2.860333,3.393533,0.049733
2024-04-02 18:44:00,320.810666,367.152048,947.327043,713.948276,626.516378,346.796227,4.490333,3.988667,4.471333,4.468,1.489333,4.326667,4.359,4.476667,-1.932067,-1.962467,-1.994833,-1.7667,2.2757,2.795333,3.333533,-0.005267
2024-04-02 18:45:00,320.73926,367.266989,947.301265,713.97014,626.562005,346.703151,4.497,3.938667,4.468,4.473,1.424333,4.325,4.355667,4.483333,-1.933733,-1.959133,-1.989833,-1.775033,2.224033,2.742,3.2752,-0.020267
2024-04-02 18:46:00,320.660714,367.368951,947.276302,713.961861,626.615588,346.59291,4.500333,3.893667,4.466333,4.466333,1.359333,4.321667,4.350667,4.475,-1.923733,-1.957467,-1.9865,-1.763367,2.1957,2.678667,3.221867,-0.0386
2024-04-02 18:47:00,320.611702,367.507435,947.316623,713.958748,626.704921,346.451313,4.490333,3.853667,4.468,4.466333,1.286,4.325,4.350667,4.48,-1.923733,-1.9608,-1.9865,-1.768367,2.132367,2.607,3.141867,-0.016933
2024-04-02 18:48:00,320.518574,367.674053,947.323584,713.960948,626.805009,346.286895,4.485333,3.798667,4.468,4.453,1.234333,4.316667,4.345667,4.478333,-1.922067,-1.9558,-1.979833,-1.760033,2.084033,2.553667,3.0802,-0.075267
2024-04-02 18:50:00,320.423961,367.819869,947.3406,713.967904,626.916639,346.148036,4.482,3.705333,4.464667,4.453,1.089333,4.313333,4.339,4.473333,-1.922067,-1.952467,-1.984833,-1.7517,1.9857,2.417,2.938533,-0.210267
2024-04-02 18:51:00,320.425541,367.918372,947.310844,713.988933,626.885303,346.070561,4.487,3.640333,4.464667,4.459667,1.034333,4.305,4.335667,4.471667,-1.922067,-1.954133,-1.9865,-1.755033,1.9407,2.357,2.893533,-0.176933
2024-04-02 18:52:00,320.34597,368.024291,947.302142,713.971909,626.956172,345.947618,4.480333,3.607,4.463,4.456333,0.961,4.308333,4.335667,4.471667,-1.917067,-1.954133,-1.978167,-1.748367,1.902367,2.323667,2.8552,-0.1436
2024-04-02 18:53:00,320.292933,368.152204,947.324647,713.972782,627.031715,345.820578,4.490333,3.562,4.461333,4.456333,0.901,4.298333,4.324,4.463333,-1.917067,-1.959133,-1.9815,-1.743367,1.849033,2.252,2.7752,-0.211933
2024-04-02 18:54:00,320.182747,368.329442,947.344951,713.960318,627.162204,345.630876,4.482,3.513667,4.449667,4.449667,0.839333,4.293333,4.322333,4.463333,-1.913733,-1.9458,-1.9765,-1.740033,1.807367,2.202,2.728533,-0.190267
2024-04-02 18:55:00,320.131648,368.423582,947.331787,713.994662,627.200139,345.57108,4.482,3.465333,4.454667,4.449667,0.776,4.291667,4.312333,4.466667,-1.917067,-1.952467,-1.9815,-1.7417,1.754033,2.130333,2.651867,-0.330267
2024-04-02 18:56:00,320.019406,368.623588,947.346664,714.018716,627.327259,345.395128,4.468667,3.422,4.446333,4.448,0.712667,4.293333,4.310667,4.47,-1.913733,-1.9508,-1.9765,-1.740033,1.7057,2.070333,2.583533,-0.400267
2024-04-02 18:57:00,319.886938,368.820744,947.31706,713.991571,627.430121,345.170827,4.465333,3.373667,4.443,4.446333,0.641,4.28,4.295667,4.458333,-1.903733,-1.947467,-1.9765,-1.7367,1.6657,2.025333,2.5302,-0.385267
2024-04-02 18:58:00,319.83775,368.905556,947.302091,713.969749,627.464341,345.064192,4.460333,3.327,4.444667,4.441333,0.581,4.265,4.297333,4.456667,-1.9154,-1.944133,-1.9765,-1.7417,1.619033,1.960333,2.476867,-0.346933
2024-04-02 18:59:00,319.771874,369.052526,947.313792,713.962908,627.541918,344.910382,4.470333,3.280333,4.439667,4.434667,0.529333,4.27,4.300667,4.453333,-1.908733,-1.952467,-1.978167,-1.728367,1.579033,1.898667,2.423533,-0.436933
2024-04-02 19:00:00,319.711488,369.158806,947.322249,713.938946,627.610762,344.78014,4.468667,3.227,4.428,4.436333,0.477667,4.256667,4.272333,4.453333,-1.9054,-1.949133,-1.9715,-1.730033,1.542367,1.860333,2.386867,-0.376933
2024-04-02 19:01:00,319.614503,369.318924,947.33716,713.976856,627.722657,344.657932,4.463667,3.183667,4.429667,4.426333,0.419333,4.256667,4.272333,4.451667,-1.898733,-1.9458,-1.9815,-1.7267,1.5007,1.813667,2.333533,-0.470267
2024-04-02 19:02:00,319.545019,369.458424,947.345349,713.969529,627.80033,344.511105,4.442,3.152,4.421333,4.421333,0.381,4.255,4.269,4.446667,-1.902067,-1.9408,-1.978167,-1.720033,1.459033,1.760333,2.283533,-0.520267
2024-04-02 19:03:00,319.506578,369.581781,947.36477,713.974386,627.858192,344.392605,4.447,3.123667,4.418,4.426333,0.327667,4.246667,4.260667,4.443333,-1.9004,-1.944133,-1.9815,-1.723367,1.399033,1.678667,2.193533,-0.590267
2024-04-02 19:04:00,319.350771,369.718762,947.298494,713.932127,627.947722,344.213365,4.447,3.085333,4.423,4.416333,0.289333,4.233333,4.254,4.436667,-1.902067,-1.9458,-1.9815,-1.7217,1.3707,1.642,2.168533,-0.6236
2024-04-02 19:05:00,319.270654,369.866831,947.317481,713.9713,628.046827,344.104469,4.448667,3.062,4.406333,4.416333,0.247667,4.23,4.254,4.435,-1.902067,-1.947467,-1.979833,-1.7217,1.329033,1.587,2.068533,-0.685267
2024-04-02 19:07:00,319.18085,370.018856,947.347543,713.978689,628.166693,343.959832,4.428667,3.002,4.409667,4.406333,0.166,4.216667,4.244,4.415,-1.893733,-1.944133,-1.978167,-1.7167,1.264033,1.498667,1.991867,-0.6336
2024-04-02 19:08:00,319.122767,370.173324,947.335662,713.977435,628.212895,343.804111,4.428667,2.977,4.396333,4.406333,0.136,4.208333,4.235667,4.413333,-1.897067,-1.947467,-1.974833,-1.723367,1.224033,1.447,1.933533,-0.6286
2024-04-02 19:09:00,319.00893,370.323029,947.299708,713.966739,628.290778,343.64371,4.425333,2.953667,4.398,4.391333,0.104333,4.19,4.224,4.413333,-1.907067,-1.939133,-1.9815,-1.713367,1.177367,1.395333,1.871867,-0.700267
2024-04-02 19:10:00,318.884013,370.496578,947.333686,713.949122,628.449674,343.452544,4.417,2.925333,4.374667,4.386333,0.066,4.198333,4.210667,4.416667,-1.897067,-1.942467,-1.9715,-1.713367,1.1307,1.335333,1.7702,-0.745267
2024-04-02 19:11:00,318.727159,370.67946,947.363717,713.971416,628.636558,343.291956,4.415333,2.908667,4.389667,4.381333,0.024333,4.196667,4.214,4.401667,-1.892067,-1.934133,-1.9765,-1.710033,1.0857,1.278667,1.713533,-0.750267
2024-04-02 19:12:00,318.626847,370.840363,947.329076,713.979867,628.702229,343.139504,4.407,2.865333,4.378,4.374667,-0.017333,4.178333,4.197333,4.396667,-1.892067,-1.932467,-1.979833,-1.715033,1.0407,1.223667,1.648533,-0.8536
2024-04-02 19:13:00,318.481606,371.071311,947.299899,713.978799,628.818293,342.907487,4.397,2.840333,4.369667,4.368,-0.062333,4.171667,4.190667,4.388333,-1.892067,-1.9358,-1.9765,-1.708367,1.009033,1.185333,1.596867,-0.8286
2024-04-02 19:14:00,318.347723,371.255454,947.336209,713.985609,628.988486,342.730155,4.400333,2.817,4.359667,4.354667,-0.085667,4.165,4.185667,4.39,-1.8904,-1.932467,-1.9815,-1.713367,0.949033,1.115333,1.516867,-0.841933
2024-04-02 19:15:00,318.083893,371.537485,947.336681,714.00627,629.252789,342.468786,4.393667,2.790333,4.364667,4.353,-0.137333,4.156667,4.167333,4.371667,-1.8954,-1.9408,-1.9815,-1.700033,0.897367,1.065333,1.431867,-0.9736
2024-04-02 19:16:00,317.593247,372.069233,947.312301,713.990255,629.719055,341.921022,4.385333,2.752,4.348,4.359667,-0.184,4.146667,4.164,4.368333,-1.8854,-1.939133,-1.973167,-1.7067,0.809033,0.978667,1.2652,-1.145267
2024-04-02 19:17:00,317.24786,372.541732,947.31664,713.968086,630.06878,341.426354,4.378667,2.720333,4.346333,4.343,-0.239,4.138333,4.150667,4.361667,-1.8954,-1.942467,-1.9815,-1.7017,0.747367,0.910333,1.0802,-1.265267
2024-04-02 19:18:00,316.983045,373.015222,947.3683,713.91591,630.385255,340.900689,4.368667,2.677,4.338,4.333,-0.300667,4.128333,4.145667,4.358333,-1.887067,-1.937467,-1.978167,-1.703367,0.704033,0.832,0.943533,-1.310267
2024-04-02 19:19:00,316.838504,373.321486,947.376895,713.948179,630.538391,340.626692,4.368667,2.627,4.331333,4.329667,-0.370667,4.118333,4.134,4.356667,-1.8854,-1.932467,-1.979833,-1.703367,0.6357,0.753667,0.798533,-1.5236
2024-04-02 19:20:00,316.664644,373.652697,947.329962,713.963989,630.665317,340.311291,4.357,2.582,4.321333,4.311333,-0.442333,4.106667,4.125667,4.351667,-1.883733,-1.9408,-1.978167,-1.703367,0.567367,0.662,0.688533,-1.540267
2024-04-02 19:21:00,316.534802,373.963307,947.30894,713.981436,630.774137,340.018129,4.348667,2.540333,4.304667,4.313,-0.497333,4.098333,4.104,4.341667,-1.8854,-1.9358,-1.978167,-1.708367,0.504033,0.585333,0.583533,-1.476933
2024-04-02 19:22:00,316.505173,374.210654,947.35494,714.016038,630.849766,339.805383,4.342,2.510333,4.298,4.306333,-0.562333,4.085,4.097333,4.333333,-1.892067,-1.937467,-1.978167,-1.6967,0.447367,0.492,0.4952,-1.415267
2024-04-02 19:24:00,316.409215,374.422119,947.314201,713.985993,630.904986,339.563874,4.333667,2.443667,4.288,4.283,-0.677333,4.061667,4.070667,4.325,-1.893733,-1.937467,-1.978167,-1.703367,0.314033,0.327,0.303533,-1.4836
2024-04-02 19:25:00,316.314172,374.636568,947.31443,713.990136,631.000259,339.353568,4.315333,2.410333,4.279667,4.273,-0.742333,4.043333,4.059,4.306667,-1.883733,-1.942467,-1.9765,-1.703367,0.2507,0.257,0.2352,-1.5336
2024-04-02 19:26:00,316.288513,374.794866,947.414211,714.022995,631.125698,339.22813,4.313667,2.368667,4.264667,4.269667,-0.802333,4.045,4.052333,4.308333,-1.898733,-1.942467,-1.978167,-1.705033,0.179033,0.175333,0.141867,-1.606933
2024-04-02 19:27:00,316.226745,374.941085,947.305505,713.958925,631.07876,339.01784,4.305333,2.322,4.263,4.258,-0.865667,4.033333,4.039,4.291667,-1.8854,-1.9408,-1.9765,-1.7067,0.1357,0.1145,0.0802,-1.4911
2024-04-02 19:28:00,316.215119,375.081092,947.417309,714.00755,631.20219,338.926458,4.295333,2.273667,4.249667,4.248,-0.932333,4.023333,4.022333,4.286667,-1.90165,-1.9458,-1.98025,-1.71045,0.07695,0.04075,0.0127,-1.5136
2024-04-02 19:29:00,316.173973,375.206226,947.310039,713.992196,631.136066,338.78597,4.285333,2.220333,4.251333,4.239667,-1.002333,4,4.015667,4.278333,-1.8879,-1.9408,-1.9815,-1.7017,0.0307,-0.043,-0.0673,-1.5711
2024-04-02 19:30:00,316.150531,375.311104,947.347923,713.995993,631.197391,338.68489,4.277,2.170333,4.226333,4.229667,-1.069,3.991667,4.004,4.263333,-1.89415,-1.9433,-1.979,-1.70295,-0.04555,-0.10925,-0.1473,-1.6461
2024-04-02 19:31:00,316.10996,375.435708,947.337975,713.999016,631.228015,338.563308,4.268667,2.120333,4.218,4.218,-1.144,3.978333,3.982333,4.256667,-1.8929,-1.9483,-1.979,-1.7092,-0.0918,-0.163,-0.2023,-1.6236
2024-04-02 19:32:00,316.095659,375.486655,947.299056,713.994001,631.203397,338.507345,4.255333,2.052,4.218,4.208,-1.209,3.963333,3.974,4.245,-1.89415,-1.9458,-1.979,-1.7092,-0.1518,-0.238,-0.2773,-1.61485
2024-04-02 19:33:00,316.073077,375.591552,947.367383,714.014194,631.294306,338.422642,4.250333,1.992,4.203,4.194667,-1.269,3.941667,3.957333,4.228333,-1.8979,-1.9558,-1.984,-1.7042,-0.2118,-0.3105,-0.3498,-1.6361
2024-04-02 19:34:00,316.007052,375.656082,947.324708,713.987565,631.317656,338.331483,4.235333,1.927,4.184667,4.186333,-1.337333,3.936667,3.940667,4.226667,-1.8929,-1.95205,-1.9915,-1.7167,-0.2643,-0.37175,-0.4023,-1.63235
2024-04-02 19:35:00,315.978497,375.721315,947.292279,713.95853,631.313782,338.237215,4.220333,1.860333,4.184667,4.176333,-1.399,3.915,3.930667,4.215,-1.8979,-1.9483,-1.989,-1.7117,-0.3168,-0.438,-0.4673,-1.6911
2024-04-02 19:36:00,315.970473,375.772971,947.334401,713.971782,631.363929,338.198811,4.218667,1.795333,4.164667,4.161333,-1.469,3.908333,3.922333,4.208333,-1.90165,-1.9533,-1.9915,-1.7242,-0.3643,-0.49925,-0.53355,-1.71735
2024-04-02 19:37:00,315.979878,375.866147,947.32011,713.958868,631.340232,338.092721,4.190333,1.732,4.158,4.148,-1.529,3.886667,3.907333,4.193333,-1.9004,-1.9533,-1.9815,-1.7117,-0.4193,-0.5705,-0.5923,-1.7311
2024-04-02 19:38:00,316.019652,375.918137,947.30702,714.009522,631.287368,338.091385,4.182,1.668667,4.139667,4.143,-1.589,3.876667,3.895667,4.188333,-1.9004,-1.9608,-1.983167,-1.720033,-0.457633,-0.614667,-0.631467,-1.826933
2024-04-02 19:39:00,316.03309,375.962411,947.324323,713.981618,631.291233,338.019207,4.170333,1.588667,4.129667,4.126333,-1.657333,3.863333,3.875667,4.166667,-1.903733,-1.954133,-1.989833,-1.718367,-0.502633,-0.663,-0.693133,-1.750267
2024-04-02 19:41:00,316.052624,375.985605,947.328344,713.993532,631.275721,338.007926,4.148667,1.467,4.104667,4.101333,-1.779,3.84,3.845667,4.151667,-1.9004,-1.959133,-1.994833,-1.7167,-0.5743,-0.771333,-0.788133,-1.720267
2024-04-02 19:42:00,316.007883,376.034187,947.303047,713.949039,631.295165,337.914853,4.138667,1.403667,4.088,4.103,-1.842333,3.823333,3.822333,4.128333,-1.898733,-1.954133,-1.984833,-1.723367,-0.590967,-0.828,-0.828133,-1.746933
2024-04-02 19:43:00,316.028736,376.086149,947.276442,713.952115,631.247706,337.865965,4.130333,1.353667,4.079667,4.079667,-1.909,3.81,3.814,4.125,-1.902067,-1.954133,-1.988167,-1.740033,-0.645967,-0.889667,-0.876467,-1.716933
2024-04-02 19:44:00,316.019125,376.134833,947.308529,713.961908,631.289404,337.827075,4.107,1.293667,4.066333,4.064667,-1.949,3.798333,3.799,4.106667,-1.903733,-1.959133,-1.9965,-1.730033,-0.657633,-0.931333,-0.916467,-1.695267
2024-04-02 19:45:00,316.003845,376.157827,947.283122,713.922934,631.279277,337.765107,4.093667,1.248667,4.061333,4.054667,-2.022333,3.78,3.775667,4.088333,-1.898733,-1.957467,-1.9965,-1.730033,-0.675967,-0.983,-0.961467,-1.860267
2024-04-02 19:46:00,316.028028,376.185431,947.361223,713.977328,631.333194,337.791897,4.077,1.198667,4.041333,4.041333,-2.090667,3.765,3.759,4.081667,-1.902067,-1.964133,-1.988167,-1.745033,-0.717633,-1.044667,-1.011467,-1.881933
2024-04-02 19:47:00,316.018975,376.20331,947.317835,713.951879,631.29886,337.748568,4.070333,1.148667,4.026333,4.026333,-2.137333,3.745,3.764,4.07,-1.912067,-1.959133,-1.9915,-1.740033,-0.7543,-1.091333,-1.058133,-1.896933
2024-04-02 19:48:00,315.965145,376.248556,947.270923,713.960278,631.305778,337.711722,4.063667,1.110333,4.023,4.014667,-2.195667,3.731667,3.739,4.05,-1.898733,-1.957467,-1.993167,-1.745033,-0.8043,-1.136333,-1.1048,-1.850267
2024-04-02 19:49:00,315.92258,376.291452,947.295962,713.941287,631.373383,337.649835,4.040333,1.067,3.991333,4.003,-2.244,3.71,3.719,4.048333,-1.9104,-1.957467,-2.0015,-1.753367,-0.850967,-1.189667,-1.136467,-1.860267
2024-04-02 19:50:00,315.923366,376.300575,947.31876,713.984639,631.395394,337.684064,4.025333,1.023667,3.979667,3.991333,-2.297333,3.705,3.697333,4.03,-1.908733,-1.964133,-2.0015,-1.745033,-0.897633,-1.239667,-1.1798,-1.8636
2024-04-02 19:51:00,315.908175,376.327162,947.305121,713.985462,631.396946,337.6583,4.018667,0.978667,3.973,3.969667,-2.344,3.675,3.682333,4.02,-1.912067,-1.967467,-1.993167,-1.750033,-0.947633,-1.293,-1.2248,-1.915267
2024-04-02 19:52:00,315.885536,376.358023,947.321754,713.967114,631.436217,337.609091,4.012,0.935333,3.954667,3.956333,-2.395667,3.66,3.667333,4.003333,-1.9054,-1.967467,-1.998167,-1.758367,-0.987633,-1.334667,-1.266467,-2.0286
2024-04-02 19:53:00,315.873636,376.367894,947.297947,713.967758,631.424311,337.599865,3.982,0.905333,3.941333,3.943,-2.437333,3.645,3.647333,3.986667,-1.9054,-1.972467,-1.989833,-1.750033,-1.0343,-1.373,-1.301467,-1.9486
2024-04-02 19:54:00,315.860325,376.394651,947.336109,713.983874,631.475784,337.589223,3.973667,0.867,3.931333,3.933,-2.494,3.63,3.640667,3.976667,-1.912067,-1.979133,-1.998167,-1.753367,-1.077633,-1.414667,-1.348133,-2.0386
2024-04-02 19:55:00,315.835955,376.400663,947.343084,713.954473,631.507129,337.55381,3.953667,0.827,3.923,3.919667,-2.539,3.613333,3.619,3.961667,-1.913733,-1.9808,-2.0065,-1.755033,-1.117633,-1.464667,-1.3848,-2.030267
2024-04-02 19:57:00,315.830477,376.444204,947.338252,713.957428,631.507775,337.513224,3.927,0.755333,3.886333,3.883,-2.614,3.583333,3.584,3.928333,-1.9154,-1.974133,-1.994833,-1.763367,-1.1843,-1.539667,-1.446467,-1.9486
2024-04-02 19:58:00,315.780509,376.458335,947.339921,713.966417,631.559412,337.508082,3.902,0.730333,3.871333,3.871333,-2.657333,3.565,3.560667,3.911667,-1.913733,-1.974133,-2.0065,-1.765033,-1.2243,-1.583,-1.4998,-1.961933
2024-04-02 19:59:00,315.803829,376.478902,947.341023,713.955083,631.537193,337.47618,3.897,0.695333,3.859667,3.853,-2.699,3.543333,3.554,3.908333,-1.9204,-1.9708,-1.999833,-1.7667,-1.2743,-1.619667,-1.5248,-2.021933
2024-04-02 20:00:00,315.782027,376.487421,947.308145,713.936662,631.526118,337.44924,3.880333,0.668667,3.844667,3.834667,-2.727333,3.528333,3.527333,3.881667,-1.903733,-1.972467,-1.993167,-1.7667,-1.290967,-1.649667,-1.553133,-2.040267
2024-04-02 20:01:00,315.727238,376.492754,947.297433,713.971375,631.570195,337.478621,3.870333,0.633667,3.821333,3.823,-2.765667,3.513333,3.512333,3.871667,-1.9154,-1.9808,-1.998167,-1.768367,-1.3393,-1.698,-1.593133,-2.070267
2024-04-02 20:02:00,315.732422,376.513212,947.339564,713.930315,631.607142,337.417103,3.852,0.600333,3.811333,3.804667,-2.799,3.485,3.492333,3.866667,-1.917067,-1.979133,-2.0015,-1.775033,-1.3543,-1.724667,-1.616467,-2.0086
2024-04-02 20:03:00,315.707289,376.521125,947.346352,713.964351,631.639063,337.443226,3.842,0.578667,3.794667,3.791333,-2.827333,3.471667,3.479,3.836667,-1.913733,-1.9758,-1.994833,-1.765033,-1.390967,-1.761333,-1.643133,-2.036933
2024-04-02 20:04:00,315.665561,376.540927,947.362243,713.957254,631.696682,337.416327,3.825333,0.543667,3.779667,3.781333,-2.857333,3.46,3.465667,3.823333,-1.913733,-1.9808,-2.0065,-1.7817,-1.4343,-1.799667,-1.696467,-2.0286
2024-04-02 20:05:00,315.626246,376.56707,947.284645,713.98371,631.658399,337.41664,3.808667,0.522,3.759667,3.761333,-2.890667,3.44,3.444,3.8,-1.9204,-1.9808,-2.008167,-1.773367,-1.4543,-1.824667,-1.713133,-1.986933
2024-04-02 20:06:00,315.61383,376.568919,947.361772,713.976651,631.747943,337.407732,3.788667,0.503667,3.744667,3.741333,-2.905667,3.428333,3.427333,3.795,-1.9204,-1.979133,-2.013167,-1.7717,-1.482633,-1.854667,-1.7348,-1.976933
2024-04-02 20:07:00,315.600245,376.564533,947.307186,713.973948,631.706941,337.409416,3.777,0.472,3.729667,3.729667,-2.942333,3.406667,3.409,3.771667,-1.922067,-1.979133,-2.003167,-1.7817,-1.520967,-1.889667,-1.771467,-2.071933
2024-04-02 20:08:00,315.610978,376.567216,947.315547,713.994831,631.704568,337.427615,3.760333,0.440333,3.723,3.714667,-2.964,3.391667,3.389,3.758333,-1.9204,-1.987467,-2.0115,-1.783367,-1.5393,-1.908,-1.7998,-2.050267
2024-04-02 20:09:00,315.537073,376.567168,947.320333,714.003884,631.78326,337.436716,3.745333,0.413667,3.706333,3.701333,-2.992333,3.368333,3.367333,3.743333,-1.9254,-1.984133,-2.013167,-1.7817,-1.577633,-1.948,-1.843133,-2.101933
2024-04-02 20:10:00,315.510942,376.5907,947.289003,713.993296,631.778061,337.402596,3.727,0.392,3.688,3.679667,-3.022333,3.35,3.350667,3.725,-1.927067,-1.989133,-2.013167,-1.800033,-1.6093,-1.991333,-1.861467,-2.116933
